time,V(1),V(2),V(3)
3.92614135077703,1,1.690176,0.4163684
3.97496947577703,1,1.696176,0.4092893
4.02379760077703,1,1.701186,0.4019029
4.07262572577703,1,1.705205,0.3942092
4.12145385077703,1,1.708233,0.3862082
4.17028197577703,1,1.710271,0.3779
4.21911010077703,1,1.711318,0.3692845
4.26793822577703,1,1.711376,0.360406
4.36559447577703,1,1.708547,0.3418432
4.46325072577703,1,1.701836,0.3222713
4.51207885077703,1,1.697048,0.312133
4.56090697577703,1,1.691319,0.3017745
4.65856322577703,1,1.67709,0.2804435
4.75621947577703,1,1.659266,0.2583746
4.80504760077703,1,1.649048,0.247095
4.85387572577703,1,1.637982,0.2356693
4.90270385077703,1,1.626091,0.2241109
4.95153197577703,1,1.613393,0.2124332
5.04918822577703,1,1.58567,0.1887753
5.14684447577703,1,1.555001,0.1648076
5.24450072577703,1,1.521589,0.1406438
5.39098510077703,1,1.466806,0.1042829
5.53746947577703,1,1.407124,0.06813019
5.68395385077703,1,1.343376,0.03257271
5.73278197577703,1,1.321373,0.02091828
5.78161010077703,1,1.299048,0.009385895
5.83043822577703,1,1.276435,-0.002010897
5.87926635077703,1,1.253566,-0.01325876
5.92809447577703,1,1.230476,-0.0243446
5.97692260077703,1,1.207199,-0.03525554
6.07457885077703,1,1.16022,-0.05650266
6.17223510077703,1,1.1129,-0.07690288
6.26989135077703,1,1.065511,-0.09636403
6.36754760077703,1,1.018323,-0.1147996
6.51403197577703,1,0.9484947,-0.1403555
6.66051635077703,1,0.8805823,-0.1631805
6.80700072577703,1,0.8154175,-0.1830665
6.95348510077703,1,0.7537838,-0.1998435
7.09996947577703,1,0.6964064,-0.2133816
7.24645385077703,1,0.643945,-0.2235917
7.39293822577703,1,0.5969851,-0.2304266
7.53942260077703,1,0.5560327,-0.233881
7.58825072577703,1,0.5437922,-0.2342863
7.63707885077703,1,0.5322802,-0.234322
7.68590697577703,1,0.5215089,-0.233991
7.78356322577703,1,0.502232,-0.2322424
7.88121947577703,1,0.4860372,-0.2290729
7.97887572577703,1,0.4729818,-0.2245224
8.12536010077703,1,0.459365,-0.2152114
8.27184447577703,1,0.4529475,-0.2030869
8.32067260077703,1,0.4524038,-0.1984571
8.36950072577703,1,0.4526526,-0.1935475
8.46715697577703,1,0.4555069,-0.1829259
8.51598510077703,1,0.4580994,-0.1772332
8.56481322577703,1,0.4614582,-0.1712992
8.66246947577703,1,0.4704375,-0.1587491
8.76012572577703,1,0.4823588,-0.1453614
8.80895385077703,1,0.4893917,-0.1383813
8.90661010077703,1,0.5055313,-0.123906
9.00426635077703,1,0.5243312,-0.1088225
9.15075072577703,1,0.5572145,-0.08526772
9.29723510077703,1,0.5952531,-0.06089237
9.44371947577703,1,0.6378716,-0.0360319
9.59020385077703,1,0.6844459,-0.01102168
9.63903197577703,1,0.7007359,-0.00270909
9.68786010077703,1,0.7173663,0.005571204
9.78551635077703,1,0.7515453,0.02198717
9.88317260077703,1,0.7867728,0.03813222
10.029656975777,1,0.8411127,0.06164304
10.176141350777,1,0.8966018,0.08404554
10.322625725777,1,0.9525084,0.1050652
10.469110100777,1,1.008107,0.1244501
10.615594475777,1,1.06269,0.1419741
10.762078850777,1,1.115573,0.1574388
10.908563225777,1,1.166104,0.170676
11.055047600777,1,1.213674,0.1815491
11.201531975777,1,1.257722,0.1899546
11.348016350777,1,1.29774,0.1958223
11.494500725777,1,1.333282,0.1991162
11.592156975777,1,1.354299,0.1998797
11.640985100777,1,1.363966,0.199834
11.738641350777,1,1.381565,0.1988954
11.836297600777,1,1.396788,0.1968422
11.982781975777,1,1.415041,0.1917257
12.129266350777,1,1.427672,0.1842598
12.275750725777,1,1.434613,0.1745776
12.373406975777,1,1.436078,0.166969
12.422235100777,1,1.435868,0.1628381
12.519891350777,1,1.433582,0.1539584
12.568719475777,1,1.431516,0.1492245
12.617547600777,1,1.428843,0.1443049
12.715203850777,1,1.421706,0.133941
12.812860100777,1,1.412237,0.1229334
12.861688225777,1,1.406653,0.1172099
12.910516350777,1,1.400517,0.1113518
13.008172600777,1,1.386637,0.09926852
13.105828850777,1,1.370702,0.08675785
13.252313225777,1,1.343195,0.06735705
13.398797600777,1,1.311746,0.04742676
13.545281975777,1,1.276823,0.02723043
13.691766350777,1,1.238931,0.007030633
13.740594475777,1,1.225733,0.0003414283
13.789422600777,1,1.212284,-0.00630999
13.887078850777,1,1.18472,-0.01946238
13.984735100777,1,1.156405,-0.03235361
14.131219475777,1,1.1129,-0.051047
14.277703850777,1,1.068672,-0.06876778
14.424188225777,1,1.024298,-0.08530539
14.570672600777,1,0.9803506,-0.1004679
14.717156975777,1,0.937386,-0.1140843
14.863641350777,1,0.8959389,-0.1260059
15.010125725777,1,0.8565155,-0.1361085
15.156610100777,1,0.8195878,-0.1442931
15.303094475777,1,0.785588,-0.1504869
15.449578850777,1,0.7549033,-0.1546439
15.596063225777,1,0.7278723,-0.1567449
15.644891350777,1,0.7197248,-0.1569888
15.693719475777,1,0.7120248,-0.1570059
15.742547600777,1,0.7047808,-0.1567973
15.840203850777,1,0.6916913,-0.1557097
15.937860100777,1,0.6805108,-0.1537424
16.084344475777,1,0.6674095,-0.1491891
16.230828850777,1,0.6587918,-0.1427954
16.377313225777,1,0.6546938,-0.1346742
16.426141350777,1,0.6543299,-0.1316056
16.474969475777,1,0.6544639,-0.1283652
16.572625725777,1,0.656213,-0.1213911
16.621453850777,1,0.6578201,-0.1176693
16.670281975777,1,0.6599091,-0.1137993
16.767938225777,1,0.6655095,-0.10564
16.865594475777,1,0.6729609,-0.09696637
16.914422600777,1,0.6773614,-0.09245385
16.963250725777,1,0.6822003,-0.08783366
17.060906975777,1,0.6931549,-0.07829925
17.158563225777,1,0.705743,-0.0684222
17.305047600777,1,0.7274885,-0.05309636
17.451531975777,1,0.7523683,-0.03734272
17.598016350777,1,0.7800112,-0.02137052
17.744500725777,1,0.8100168,-0.005388338
17.793328850777,1,0.8204709,-0.00009434135
17.842156975777,1,0.8311244,0.005170438
17.939813225777,1,0.8529636,0.01558287
18.037469475777,1,0.8754016,0.025791
18.183953850777,1,0.9098852,0.04059792
18.330438225777,1,0.9449521,0.05463909
18.476922600777,1,0.980143,0.06774712
18.623406975777,1,1.015004,0.07976929
18.769891350777,1,1.049095,0.09056942
18.916375725777,1,1.081989,0.1000292
19.062860100777,1,1.113286,0.1080496
19.209344475777,1,1.142611,0.1145515
19.355828850777,1,1.169619,0.1194768
19.502313225777,1,1.194004,0.1227884
19.648797600777,1,1.215496,0.1244706
19.697625725777,1,1.221977,0.1246696
19.746453850777,1,1.228103,0.1246887
19.795281975777,1,1.233867,0.1245289
19.892938225777,1,1.244289,0.1236776
19.990594475777,1,1.253197,0.1221286
20.137078850777,1,1.263651,0.118534
20.283563225777,1,1.27055,0.1134792
20.430047600777,1,1.273864,0.1070532
20.478875725777,1,1.274174,0.1046242
20.527703850777,1,1.274089,0.1020587
20.625360100777,1,1.272744,0.09653601
20.674188225777,1,1.27149,0.09358821
20.723016350777,1,1.269854,0.0905226
20.820672600777,1,1.265452,0.0840583
20.918328850777,1,1.259581,0.07718506
20.967156975777,1,1.25611,0.07360873
21.015985100777,1,1.252291,0.06994675
21.113641350777,1,1.243639,0.06238881
21.211297600777,1,1.233689,0.054558
21.357781975777,1,1.216489,0.04240498
21.504266350777,1,1.196799,0.02991003
21.650750725777,1,1.174911,0.01723908
21.797235100777,1,1.151144,0.004557543
21.846063225777,1,1.142861,0.0003562669
21.894891350777,1,1.134419,-0.003822126
21.992547600777,1,1.117112,-0.01208687
22.090203850777,1,1.099328,-0.0201907
22.236688225777,1,1.071989,-0.03194771
22.383172600777,1,1.044181,-0.04309967
22.529656975777,1,1.016268,-0.05351362
22.676141350777,1,0.9886104,-0.06306826
22.822625725777,1,0.9615579,-0.07165531
22.969110100777,1,0.9354475,-0.07918072
23.115594475777,1,0.9105986,-0.08556561
23.262078850777,1,0.8873088,-0.09074703
23.408563225777,1,0.8658512,-0.09467852
23.555047600777,1,0.8464702,-0.0973304
23.701531975777,1,0.8293802,-0.09868992
23.750360100777,1,0.8242249,-0.09885612
23.799188225777,1,0.8193504,-0.0988796
23.848016350777,1,0.8147622,-0.09876111
23.945672600777,1,0.806464,-0.09810228
24.043328850777,1,0.7993648,-0.09688965
24.189813225777,1,0.7910219,-0.09406179
24.336297600777,1,0.7854977,-0.09007449
24.482781975777,1,0.7828164,-0.08499813
24.531610100777,1,0.7825531,-0.08307803
24.580438225777,1,0.7826033,-0.08104946
24.678094475777,1,0.7836359,-0.07668106
24.726922600777,1,0.7846135,-0.07434864
24.775750725777,1,0.7858946,-0.07192256
24.873406975777,1,0.7893527,-0.06680551
24.971063225777,1,0.7939773,-0.06136318
25.019891350777,1,0.7967149,-0.05853082
25.068719475777,1,0.7997289,-0.05563027
25.166375725777,1,0.806562,-0.04964283
25.264031975777,1,0.8144257,-0.04343791
25.410516350777,1,0.8280286,-0.03380586
25.557000725777,1,0.8436112,-0.02390015
25.703485100777,1,0.8609409,-0.01385238
25.849969475777,1,0.8797662,-0.003793779
25.898797600777,1,0.8863281,-0.0004609204
25.947625725777,1,0.8930165,0.002854051
26.045281975777,1,0.9067315,0.009411768
26.142938225777,1,0.9208277,0.01584287
26.289422600777,1,0.9425009,0.02517508
26.435906975777,1,0.9645517,0.03402946
26.582391350777,1,0.9866911,0.0423004
26.728875725777,1,1.008633,0.0498915
26.875360100777,1,1.030101,0.0567167
27.021844475777,1,1.050826,0.06270116
27.168328850777,1,1.070554,0.0677821
27.314813225777,1,1.089051,0.07190937
27.461297600777,1,1.106098,0.07504585
27.607781975777,1,1.121502,0.07716778
27.754266350777,1,1.135091,0.07826477
27.803094475777,1,1.139192,0.07840281
27.851922600777,1,1.14307,0.07842762
27.900750725777,1,1.146722,0.0783398
27.998406975777,1,1.153329,0.07782943
28.096063225777,1,1.158987,0.07687959
28.242547600777,1,1.165644,0.07465401
28.389031975777,1,1.170067,0.07150792
28.535516350777,1,1.172235,0.06749698
28.584344475777,1,1.172458,0.0659789
28.633172600777,1,1.172432,0.06437464
28.730828850777,1,1.17164,0.06091877
28.779656975777,1,1.170878,0.05907304
28.828485100777,1,1.169875,0.05715285
28.926141350777,1,1.167158,0.05310185
29.023797600777,1,1.163515,0.0487921
29.072625725777,1,1.161356,0.04654875
29.121453850777,1,1.158978,0.04425113
29.219110100777,1,1.153582,0.03950748
29.316766350777,1,1.147367,0.03459052
29.463250725777,1,1.136608,0.02695601
29.609735100777,1,1.124277,0.01910254
29.756219475777,1,1.110556,0.01113448
29.902703850777,1,1.095645,0.003155923
29.951531975777,1,1.090446,0.0005118585
30.000360100777,1,1.085147,-0.002118224
30.098016350777,1,1.074279,-0.007321711
30.195672600777,1,1.063106,-0.01242556
30.342156975777,1,1.045924,-0.01983336
30.488641350777,1,1.028438,-0.02686379
30.635125725777,1,1.010878,-0.03343295
30.781610100777,1,0.9934704,-0.03946425
30.928094475777,1,0.9764352,-0.04488926
31.074578850777,1,0.9599851,-0.04964847
31.221063225777,1,0.9443214,-0.05369192
31.367547600777,1,0.9296318,-0.0569796
31.514031975777,1,0.9160886,-0.05948192
31.660516350777,1,0.9038465,-0.06117982
31.807000725777,1,0.8930409,-0.06206488
31.855828850777,1,0.8897787,-0.06217934
31.904656975777,1,0.8866927,-0.06220397
31.953485100777,1,0.8837864,-0.06213924
32.051141350777,1,0.8785254,-0.06174419
32.148797600777,1,0.8740175,-0.06100038
32.295281975777,1,0.8687047,-0.05924904
32.441766350777,1,0.865164,-0.05676689
32.588250725777,1,0.8634114,-0.05359791
32.637078850777,1,0.863224,-0.05239773
32.685906975777,1,0.8632338,-0.05112907
32.734735100777,1,0.8634397,-0.04979413
32.832391350777,1,0.8644341,-0.04693465
32.881219475777,1,0.865219,-0.04541489
32.978875725777,1,0.8673532,-0.04220792
33.076531975777,1,0.8702223,-0.03879514
33.125360100777,1,0.871925,-0.03701835
33.174188225777,1,0.8738019,-0.03519835
33.271844475777,1,0.8780635,-0.03144018
33.369500725777,1,0.8829752,-0.0275439
33.515985100777,1,0.8914835,-0.02149275
33.662469475777,1,0.9012425,-0.01526643
33.808953850777,1,0.9121059,-0.008947693
33.955438225777,1,0.9239162,-0.002619117
34.004266350777,1,0.9280347,-0.0005215182
34.053094475777,1,0.9322336,0.001565154
34.150750725777,1,0.9408461,0.005694028
34.248406975777,1,0.9497015,0.009744502
34.394891350777,1,0.9633228,0.01562466
34.541375725777,1,0.9771882,0.0212068
34.687860100777,1,0.9911161,0.02642427
34.834344475777,1,1.004927,0.03121621
34.980828850777,1,1.018445,0.03552823
35.127313225777,1,1.031502,0.03931298
35.273797600777,1,1.043938,0.0425307
35.420281975777,1,1.055604,0.04514953
35.566766350777,1,1.066363,0.04714581
35.713250725777,1,1.076093,0.04850429
35.859735100777,1,1.084685,0.04921814
35.908563225777,1,1.08728,0.04931286
35.957391350777,1,1.089735,0.04933633
36.006219475777,1,1.092048,0.04928889
36.103875725777,1,1.096237,0.04898329
36.201531975777,1,1.099829,0.04840092
36.348016350777,1,1.104069,0.04702284
36.494500725777,1,1.106903,0.04506456
36.640985100777,1,1.108319,0.04256084
36.689813225777,1,1.108476,0.041612
36.738641350777,1,1.108477,0.04060875
36.787469475777,1,1.108322,0.03955283
36.885125725777,1,1.107551,0.03729031
36.933953850777,1,1.106936,0.0360875
37.031610100777,1,1.10526,0.03354871
37.129266350777,1,1.103,0.03084623
37.178094475777,1,1.101658,0.02943897
37.226922600777,1,1.100177,0.02799732
37.324578850777,1,1.096811,0.02501991
37.422235100777,1,1.09293,0.02193245
37.568719475777,1,1.086201,0.0171363
37.715203850777,1,1.078478,0.01220001
37.861688225777,1,1.069877,0.007189221
38.008172600777,1,1.060522,0.002169425
38.057000725777,1,1.05726,0.0005053559
38.105828850777,1,1.053933,-0.001150176
38.203485100777,1,1.047108,-0.004426351
38.301141350777,1,1.040089,-0.007640842
38.447625725777,1,1.029291,-0.01230838
38.594110100777,1,1.018296,-0.01674056
38.740594475777,1,1.007249,-0.02088444
38.887078850777,1,0.9962927,-0.02469167
39.033563225777,1,0.9855657,-0.02811901
39.180047600777,1,0.975202,-0.0311288
39.326531975777,1,0.9653283,-0.03368939
39.473016350777,1,0.9560633,-0.03577538
39.619500725777,1,0.9475156,-0.03736791
39.765985100777,1,0.939783,-0.03845474
39.912469475777,1,0.9329511,-0.03903034
40.010125725777,1,0.9289333,-0.03913032
40.058953850777,1,0.9270926,-0.0390958
40.156610100777,1,0.9237573,-0.03885954
40.254266350777,1,0.9208952,-0.03840365
40.400750725777,1,0.9175125,-0.03731936
40.547235100777,1,0.9152439,-0.03577445
40.693719475777,1,0.9141,-0.03379637
40.742547600777,1,0.9139683,-0.03304624
40.791375725777,1,0.9139608,-0.03225289
40.840203850777,1,0.9140768,-0.03141769
40.937860100777,1,0.9146754,-0.02962752
40.986688225777,1,0.9151559,-0.02867556
41.035516350777,1,0.9157555,-0.02768777
41.133172600777,1,0.9173054,-0.02561119
41.230828850777,1,0.919311,-0.02341119
41.279656975777,1,0.9204796,-0.02226924
41.377313225777,1,0.9231371,-0.0199104
41.474969475777,1,0.9262048,-0.01746387
41.621453850777,1,0.9315264,-0.01366246
41.767938225777,1,0.9376378,-0.00974894
41.914422600777,1,0.9444475,-0.005775372
42.060906975777,1,0.9518566,-0.001793711
42.109735100777,1,0.9544415,-0.0004735762
42.158563225777,1,0.9570774,0.0008398906
42.256219475777,1,0.9624858,0.003439454
42.353875725777,1,0.9680486,0.005990491
42.500360100777,1,0.9766092,0.009695455
42.646844475777,1,0.9853277,0.01321456
42.793328850777,1,0.9940895,0.01650574
42.939813225777,1,1.002782,0.01953059
43.086297600777,1,1.011294,0.02225474
43.232781975777,1,1.01952,0.02464822
43.379266350777,1,1.027359,0.02668584
43.525750725777,1,1.034717,0.02834738
43.672235100777,1,1.041507,0.02961777
43.818719475777,1,1.047653,0.0304872
43.965203850777,1,1.053085,0.0309512
44.062860100777,1,1.056281,0.03103545
44.111688225777,1,1.057746,0.03101053
44.209344475777,1,1.060402,0.03082801
44.307000725777,1,1.062683,0.03047119
44.453485100777,1,1.065382,0.02961812
44.599969475777,1,1.067197,0.02839936
44.746453850777,1,1.068121,0.0268366
44.795281975777,1,1.068231,0.02624358
44.844110100777,1,1.068242,0.02561622
44.892938225777,1,1.068156,0.0249556
44.990594475777,1,1.067691,0.02353919
45.039422600777,1,1.067315,0.02278578
45.088250725777,1,1.066845,0.02200387
45.185906975777,1,1.065626,0.02035975
45.283563225777,1,1.064045,0.01861743
45.332391350777,1,1.063123,0.01771288
45.430047600777,1,1.061025,0.01584411
45.527703850777,1,1.0586,0.01390547
45.674188225777,1,1.054392,0.0108925
45.820672600777,1,1.049556,0.007789855
45.967156975777,1,1.044164,0.004638822
46.113641350777,1,1.038296,0.001480615
46.162469475777,1,1.036248,0.0004333342
46.211297600777,1,1.034159,-0.0006087399
46.308953850777,1,1.029874,-0.002671421
46.406610100777,1,1.025465,-0.004695926
46.553094475777,1,1.018678,-0.007636813
46.699578850777,1,1.011765,-0.01043092
46.846063225777,1,1.004816,-0.01304486
46.992547600777,1,0.9979197,-0.0154481
47.139031975777,1,0.9911652,-0.0176133
47.285516350777,1,0.9846359,-0.01951665
47.432000725777,1,0.9784123,-0.0211381
47.578485100777,1,0.9725688,-0.02246152
47.724969475777,1,0.9671742,-0.02347489
47.871453850777,1,0.9622901,-0.02417037
48.017938225777,1,0.9579707,-0.0245443
48.115594475777,1,0.955428,-0.02461506
48.164422600777,1,0.9542621,-0.02459724
48.262078850777,1,0.952148,-0.02445634
48.310906975777,1,0.9512018,-0.02433384
48.408563225777,1,0.9495361,-0.02398659
48.555047600777,1,0.9476147,-0.02321701
48.701531975777,1,0.9463972,-0.02216244
48.848016350777,1,0.9458873,-0.02084115
48.896844475777,1,0.945874,-0.02034505
48.945672600777,1,0.9459383,-0.01982254
49.043328850777,1,0.946298,-0.01870186
49.092156975777,1,0.946592,-0.01810559
49.140985100777,1,0.9469609,-0.01748666
49.238641350777,1,0.9479197,-0.01618494
49.336297600777,1,0.9491658,-0.0148051
49.385125725777,1,0.9498934,-0.0140886
49.482781975777,1,0.9515504,-0.0126081
49.580438225777,1,0.9534662,-0.01107192
49.726922600777,1,0.9567944,-0.008683871
49.873406975777,1,0.9606214,-0.006224101
49.971063225777,1,0.9634174,-0.00456073
50,1,0.964276,-0.004066008
